Date,Residential
Jan/01/1990,3078071.96774194
Feb/01/1990,2660656.07142857
Mar/01/1990,2319411.83870968
Apr/01/1990,2173020.6
May/01/1990,2028419.61290323
Jun/01/1990,2463327.03333333
Jul/01/1990,2730712.27041503
Aug/01/1990,2856897.70967742
Sep/01/1990,2874665.5
Oct/01/1990,2245006.5483871
Nov/01/1990,2214274.6
Dec/01/1990,2531102
Jan/01/1991,3027566.96774194
Feb/01/1991,2837286.28571429
Mar/01/1991,2382662.83870968
Apr/01/1991,2078525.70014424
May/01/1991,2169899.12903226
Jun/01/1991,2698235.5
Jul/01/1991,3050616.58064516
Aug/01/1991,2998920.61290323
Sep/01/1991,2817882.03333333
Oct/01/1991,2234079.93548387
Nov/01/1991,2363542.43333333
Dec/01/1991,2642566.93548387
Jan/01/1992,2950721.51612903
Feb/01/1992,2833313.31034483
Mar/01/1992,2379152.67741935
Apr/01/1992,2281670.8
May/01/1992,2089759.32258065
Jun/01/1992,2363554.56666667
Jul/01/1992,2863402.06451613
Aug/01/1992,2954686.3151357
Sep/01/1992,NaN
Oct/01/1992,2256842.32258065
Nov/01/1992,2335386.1
Dec/01/1992,2823207.51612903
Jan/01/1993,3025560.32258065
Feb/01/1993,NaN
Mar/01/1993,2679154.38709677
Apr/01/1993,2323421.3
May/01/1993,2060731.06451613
Jun/01/1993,2552670.1
Jul/01/1993,3259372.22580645
Aug/01/1993,3296508.19354839
Sep/01/1993,2963523.3
Oct/01/1993,2315692.83870968
Nov/01/1993,2424191.96666667
Dec/01/1993,2828849.29032258
Jan/01/1994,3349186.22580645
Feb/01/1994,3202963.5
Mar/01/1994,2576883.77419355
Apr/01/1994,2316415.73333333
May/01/1994,2166343.87096774
Jun/01/1994,2803151.8
Jul/01/1994,3342533.83870968
Aug/01/1994,3121011.03225806
Sep/01/1994,2845027.6
Oct/01/1994,2312424.51612903
Nov/01/1994,2369116.46666667
Dec/01/1994,2769918.90322581
Jan/01/1995,3114600
Feb/01/1995,3095676.21428571
Mar/01/1995,2563378.5483871
Apr/01/1995,2286149.13333333
May/01/1995,2261367.19354839
Jun/01/1995,2807635.06666667
Jul/01/1995,3483217.35338326
Aug/01/1995,3706100.4516129
Sep/01/1995,3130274.83333333
Oct/01/1995,2411274.16129032
Nov/01/1995,2564239.4
Dec/01/1995,2980415.32258065
Jan/01/1996,3503588.48387097
Feb/01/1996,3314413.13793103
Mar/01/1996,2807629.4516129
Apr/01/1996,NaN
May/01/1996,2404723.22580645
Jun/01/1996,3031795.1
Jul/01/1996,3423477.90322581
Aug/01/1996,3405169.67741935
Sep/01/1996,3053251.96666667
Oct/01/1996,2431793.03225806
Nov/01/1996,2608073.93333333
Dec/01/1996,3023095.16129032
Jan/01/1997,3424721.03225806
Feb/01/1997,3223741.39285714
Mar/01/1997,2626662.90322581
Apr/01/1997,2424854.06666667
May/01/1997,2283193.51612903
Jun/01/1997,2785630.13333333
Jul/01/1997,NaN
Aug/01/1997,3450375.80645161
Sep/01/1997,3159091.4
Oct/01/1997,2712147.61290323
Nov/01/1997,2666822.33333333
Dec/01/1997,3089378.96774194
Jan/01/1998,3308034.70967742
Feb/01/1998,3091225.21428571
Mar/01/1998,2773041.64516129
Apr/01/1998,2471454.16666667
May/01/1998,2499437.35483871
Jun/01/1998,3282958.36666667
Jul/01/1998,3920570.09677419
Aug/01/1998,3881629.61290323
Sep/01/1998,3555816.33333333
Oct/01/1998,2800143.83870968
Nov/01/1998,2565073.26666667
Dec/01/1998,2987973.09677419
Jan/01/1999,3587125.83870968
Feb/01/1999,3095129
Mar/01/1999,2884612.83870968
Apr/01/1999,2575357.3
May/01/1999,2488763.61290323
Jun/01/1999,3198043.86666667
Jul/01/1999,3972464.4516129
Aug/01/1999,4000981.25806452
Sep/01/1999,3470528.4
Oct/01/1999,2664477.19354839
Nov/01/1999,2608796.4
Dec/01/1999,3068597.06451613
Jan/01/2000,3535842.64516129
Feb/01/2000,3398675.75862069
Mar/01/2000,2729817.09677419
Apr/01/2000,2539912.6
May/01/2000,2688261.16129032
Jun/01/2000,3466186.9
Jul/01/2000,3853692.03225806
Aug/01/2000,3990333.51612903
Sep/01/2000,3617691.63333333
Oct/01/2000,2800361.93548387
Nov/01/2000,2816074.4
Dec/01/2000,3649721.5483871
Jan/01/2001,4098896.25806452
Feb/01/2001,3567059.60714286
Mar/01/2001,2993696.32258065
Apr/01/2001,2748459.36666667
May/01/2001,2636488.83870968
Jun/01/2001,3313576.43333333
Jul/01/2001,3893788.06451613
Aug/01/2001,4167914.93548387
Sep/01/2001,3531439.8
Oct/01/2001,2755470.51612903
Nov/01/2001,2693556.6
Dec/01/2001,3102711.48387097
Jan/01/2002,3770703.29032258
Feb/01/2002,3449747.67857143
Mar/01/2002,3074795.67741935
Apr/01/2002,2846920.26666667
May/01/2002,2816726.96774194
Jun/01/2002,3572333.13333333
Jul/01/2002,4312735.51612903
Aug/01/2002,4333305.4516129
Sep/01/2002,3861101.06666667
Oct/01/2002,3049398.19354839
Nov/01/2002,2960743.53333333
Dec/01/2002,3478163.40293111
Jan/01/2003,4008799.58064516
Feb/01/2003,3962049.07142857
Mar/01/2003,3211655.29032258
Apr/01/2003,2781608.23333333
May/01/2003,2832399.09677419
Jun/01/2003,3376192.96666667
Jul/01/2003,4215285.67741936
Aug/01/2003,NaN
Sep/01/2003,3794966.03333333
Oct/01/2003,2896156.83870968
Nov/01/2003,2888622.66666667
Dec/01/2003,3647866.19354839
Jan/01/2004,4100689.80645161
Feb/01/2004,3878070.96551724
Mar/01/2004,3191845.41935484
Apr/01/2004,2845895.56666667
May/01/2004,2922522.96774194
Jun/01/2004,3744504.33333333
Jul/01/2004,4171140.35483871
Aug/01/2004,4078172.22580645
Sep/01/2004,3744589.8
Oct/01/2004,3015037.74193548
Nov/01/2004,2988324.7
Dec/01/2004,3676014
Jan/01/2005,4041543.83870968
Feb/01/2005,3809532.60714286
Mar/01/2005,3356942.09677419
Apr/01/2005,2891638.7
May/01/2005,2818842.38709677
Jun/01/2005,3887581.3
Jul/01/2005,4660527
Aug/01/2005,4738863.87096774
Sep/01/2005,4217187.86666667
Oct/01/2005,3312447.74193548
Nov/01/2005,3056219.03333333
Dec/01/2005,3478995.79899933
Jan/01/2006,3884478.77419355
Feb/01/2006,3732537.92857143
Mar/01/2006,3385651.38709677
Apr/01/2006,2979136.5
May/01/2006,3032256.41935484
Jun/01/2006,3960510.3
Jul/01/2006,4752849.35483871
Aug/01/2006,4840787.83870968
Sep/01/2006,3869072.2
Oct/01/2006,3104716.51612903
Nov/01/2006,3161428.43333333
Dec/01/2006,3705858.12903226
Jan/01/2007,4041491.48387097
Feb/01/2007,4338008.92857143
Mar/01/2007,3409508.4516129
Apr/01/2007,3009401.5
May/01/2007,3109317.90322581
Jun/01/2007,3913919.96666667
Jul/01/2007,4484742.93548387
Aug/01/2007,4841983.77419355
Sep/01/2007,4317067.53333333
Oct/01/2007,3346900.64516129
Nov/01/2007,3196827.73333333
Dec/01/2007,3787353.38709677
Jan/01/2008,4302207.70967742
Feb/01/2008,4088056.75862069
Mar/01/2008,NaN
Apr/01/2008,NaN
May/01/2008,2975665.41935484
Jun/01/2008,4045862.5
Jul/01/2008,4618682.35483871
Aug/01/2008,4466449.06451613
Sep/01/2008,3902604.46666667
Oct/01/2008,NaN
Nov/01/2008,3192216.4
Dec/01/2008,4038564.22580645
Jan/01/2009,NaN
Feb/01/2009,4114722.64285714
Mar/01/2009,3435527.77419355
Apr/01/2009,3054372.13333333
May/01/2009,3235778.43711286
Jun/01/2009,3813172.86666667
Jul/01/2009,4435418.03225806
Aug/01/2009,4458796.12903226
Sep/01/2009,3838779.23333333
Oct/01/2009,3179097.5483871
Nov/01/2009,3100932.63333333
Dec/01/2009,4000426.64516129
Jan/01/2010,4758060.51612903
Feb/01/2010,4387150.07142857
Mar/01/2010,3606128.38709677
Apr/01/2010,2934881.23333333
May/01/2010,3059451.80645161
Jun/01/2010,4249865.56666667
Jul/01/2010,4989958.48387097
Aug/01/2010,4969465.41935484
Sep/01/2010,4152757.8
Oct/01/2010,3118968.83870968
Nov/01/2010,3105538
Dec/01/2010,4193996.32258065
Jan/01/2011,4679409.22580645
Feb/01/2011,4289641.85714286
Mar/01/2011,3384584.67741935
Apr/01/2011,3123387.9
May/01/2011,3151261.29032258
Jun/01/2011,4199426.13333333
Jul/01/2011,4981220.29295358
Aug/01/2011,4959314.03225806
Sep/01/2011,4090649.9
Oct/01/2011,3051132.90322581
Nov/01/2011,3107349.9
Dec/01/2011,3752936.22580645
Jan/01/2012,4060692.96774194
Feb/01/2012,3723288.06896552
Mar/01/2012,3205215.64516129
Apr/01/2012,2936773.66666667
May/01/2012,3256302.78607173
Jun/01/2012,4097804.33333333
Jul/01/2012,4986421.64516129
Aug/01/2012,4772291.80645161
Sep/01/2012,3961044.73333333
Oct/01/2012,3118368.87096774
Nov/01/2012,3238507.8
Dec/01/2012,3683471
Jan/01/2013,4251123.77419355
Feb/01/2013,4039781.60714286
Mar/01/2013,3616023.41935484
Apr/01/2013,3184695.03333333
May/01/2013,3070696.70967742
Jun/01/2013,3932736.86666667
Jul/01/2013,4640475.77419355
Aug/01/2013,4453711.93548387
Sep/01/2013,4047307.2
Oct/01/2013,3190097.25806452
Nov/01/2013,3263467.2
Dec/01/2013,4160195.51612903
Jan/01/2014,NaN
Feb/01/2014,4588405.64285714
Mar/01/2014,3684929.16129032
Apr/01/2014,3076323.83333333
May/01/2014,3087960.25806452
Jun/01/2014,3934967.9
Jul/01/2014,NaN
Aug/01/2014,4381606.35483871
Sep/01/2014,4024711.56666667
Oct/01/2014,3162505.87096774
Nov/01/2014,3316192.36666667
Dec/01/2014,3896794.19354839
Jan/01/2015,4436496.16129032
Feb/01/2015,4420622.64285714
Mar/01/2015,3769853.51612903
Apr/01/2015,2997541.96666667
May/01/2015,3060105.48387097
Jun/01/2015,3997526.16666667
Jul/01/2015,4690910.12903226
Aug/01/2015,4648086.4516129
Sep/01/2015,4166415.06666667
Oct/01/2015,3196009.32258065
Nov/01/2015,3079441.13333333
Dec/01/2015,3581718.06451613
Jan/01/2016,4219209.41935484
Feb/01/2016,3996998.93103448
Mar/01/2016,3228594.70967742
